Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 1137.69 156.31 1304.0 156.31 0
#1 service 6 0 1314.63 1324.63 166.94 106.63
#1 service 10 0 1354.18 1364.18 196.49 0
#1 service 5 0 1391.84 1401.84 224.15 252.84
#1 service 9 0 1419.3 1429.3 241.61 338.3
#1 service 8 0 1454.38 1464.38 266.69 173.38
#1 service 2 0 1503.43 1513.43 305.74 137.43
#1 service 1 0 1521.05 1531.05 313.36 204.05
#1 service 4 0 1546.05 1556.05 328.36 333.05
#1 service 3 0 1573.02 1583.02 345.33 36.02
#1 service 7 0 1608.26 1618.26 370.57 368.26
#1 finish 0 0 1766.42 1766.42 518.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1137.69  1766.42 518.73 1949.94
