Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 517.94 135.06 663.0 135.06 0
#1 service 8 0 694.14 704.14 166.2 98.14
#1 service 5 0 736.39 746.39 198.45 96.39
#1 service 2 0 783.5 793.5 235.56 171.5
#1 service 1 0 806.65 816.65 248.71 96.65
#1 service 3 0 834.35 844.35 266.41 121.35
#1 service 4 0 866.71 876.71 288.77 11.71
#1 service 7 0 914.19 924.19 326.25 556.19
#1 service 6 0 965.19 975.19 367.25 384.19
#1 service 11 0 1034.74 1044.74 426.8 653.74
#1 service 9 0 1077.98 1087.98 460.04 791.98
#1 finish 0 0 1275.28 1275.28 647.34 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   517.94  1275.28 647.34 2981.85
