Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 1065.53 199.47 1275.0 199.47 0
#1 service 9 0 1335.42 1345.42 259.89 93.42
#1 service 8 13.58 1390.42 1414.0 304.89 0
#1 service 11 0 1484.71 1494.71 375.6 0
#1 service 10 0 1506.88 1516.88 387.76 41.88
#1 service 5 0 1609.23 1619.23 480.12 110.23
#1 service 4 0 1647.68 1657.68 508.56 80.68
#1 service 3 0 1671.68 1681.68 522.56 51.68
#1 service 1 0 1710.1 1720.1 550.99 42.1
#1 service 2 0 1731.28 1741.28 562.17 260.28
#1 service 6 0 1802.28 1812.28 623.17 214.28
#1 finish 0 0 2048.54 2048.54 859.43 123.54
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1079.11  2048.54 859.43 1018.09
