Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 8.06 18.06 8.06 0
#1 service 4 0 26.61 36.61 16.61 0
#1 service 12 0 62.78 72.78 42.78 0
#1 service 11 143.2 93.8 247.0 63.8 0
#1 service 6 0 252.83 262.83 69.63 0
#1 service 8 0 273.13 283.13 79.93 0
#1 service 1 0 307.64 317.64 104.44 0
#1 service 2 0 320.8 330.8 107.61 0
#1 service 3 0 341.24 351.24 118.05 0
#1 service 9 0 366.48 376.48 133.28 304.48
#1 service 5 0 384.72 394.72 141.52 0
#1 service 10 0 408.86 418.86 155.67 148.86
#1 finish 0 0 431.86 431.86 168.67 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   143.2  431.86 168.67 453.34
