Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 85.38 95.38 85.38 0
#1 service 4 0 98.98 108.98 88.98 0
#1 service 5 0 109.98 119.98 89.98 0
#1 service 9 0 130.61 140.61 100.61 0
#1 service 10 0 142.85 152.85 102.85 0
#1 service 12 0 155.85 165.85 105.85 0
#1 service 3 0 170.09 180.09 110.09 0
#1 service 6 0 181.09 191.09 111.09 0
#1 service 1 0 207.37 217.37 127.37 49.37
#1 service 7 0 233.49 243.49 143.49 52.49
#1 service 8 0 249.49 259.49 149.49 52.49
#1 service 11 0 261.49 271.49 151.49 52.49
#1 finish 0 0 358.55 358.55 238.55 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  358.55 238.55 206.85
