Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 82.73 92.73 82.73 0
#1 service 6 13.1 95.9 119.0 85.9 0
#1 service 5 0 120.0 130.0 86.9 0
#1 service 2 27.84 133.16 171.0 90.06 0
#1 service 3 0 173.24 183.24 92.3 0
#1 service 10 19.11 188.89 218.0 97.95 0
#1 service 7 0 233.0 243.0 112.95 0
#1 service 9 0 244.0 254.0 113.95 53.0
#1 service 12 0 256.0 266.0 115.95 53.0
#1 service 1 0 277.18 287.18 127.13 0
#1 service 4 0 291.42 301.42 131.37 0
#1 service 8 0 306.52 316.52 136.47 88.52
#1 finish 0 0 396.93 396.93 216.89 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   60.05  396.93 216.89 194.52
