Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 26.08 36.08 26.08 0
#1 service 6 0 60.67 70.67 50.67 0
#1 service 7 0 98.74 108.74 78.74 0
#1 service 5 0 118.18 128.18 88.18 0
#1 service 1 0 211.28 221.28 171.28 0
#1 service 2 0 250.69 260.69 200.69 0
#1 service 3 97.66 276.34 384.0 216.34 0
#1 service 4 7.54 401.46 419.0 233.8 0
#1 service 11 0 562.06 572.06 376.86 0
#1 service 12 0 686.55 696.55 491.35 257.55
#1 service 9 0 831.55 841.55 626.35 195.55
#1 service 10 0 846.02 856.02 630.82 224.02
#1 finish 0 0 870.16 870.16 644.96 105.16
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   105.2  870.16 644.96 782.27
