Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 47.2 57.2 47.2 0
#1 service 5 0 60.2 70.2 50.2 0
#1 service 4 0 89.07 99.07 69.07 0
#1 service 11 0 113.11 123.11 83.11 0
#1 service 1 294.87 147.13 452.0 107.13 0
#1 service 2 0 454.24 464.24 109.36 0
#1 service 7 0 480.79 490.79 125.92 162.79
#1 service 12 0 498.6 508.6 133.73 0
#1 service 9 0 518.45 528.45 143.57 198.45
#1 service 10 0 537.93 547.93 153.06 0
#1 service 8 0 553.32 563.32 158.45 395.32
#1 service 3 0 574.37 584.37 169.49 282.37
#1 finish 0 0 638.82 638.82 223.94 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   294.87  638.82 223.94 1038.92
