Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 87.82 97.82 87.82 0
#1 service 3 0 100.82 110.82 90.82 0
#1 service 1 0 112.82 122.82 92.82 0
#1 service 2 64.18 123.82 198.0 93.82 0
#1 service 4 0 201.61 211.61 97.43 0
#1 service 12 0 218.82 228.82 104.64 0
#1 service 8 0 233.82 243.82 109.64 63.82
#1 service 7 0 246.05 256.05 111.88 63.05
#1 service 6 0 258.29 268.29 114.11 0
#1 service 11 0 275.9 285.9 121.73 110.9
#1 service 9 0 292.31 302.31 128.13 0
#1 service 10 0 303.72 313.72 129.55 110.72
#1 finish 0 0 399.23 399.23 215.06 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   64.18  399.23 215.06 348.5
