Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 58.0 68.0 58.0 0
#1 service 4 35.83 130.17 176.0 120.17 0
#1 service 9 0 176.0 186.0 120.17 0
#1 service 5 0 186.0 196.0 120.17 0
#1 service 6 0 196.0 206.0 120.17 0
#1 service 2 0 206.0 216.0 120.17 10.0
#1 service 3 0 216.0 226.0 120.17 20.0
#1 service 11 0 226.0 236.0 120.17 30.0
#1 service 10 0 236.0 246.0 120.17 40.0
#1 service 8 0 246.0 256.0 120.17 50.0
#1 service 7 0 256.0 266.0 120.17 60.0
#1 service 12 0 266.0 276.0 120.17 70.0
#1 finish 0 0 333.94 333.94 178.11 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   35.83  333.94 178.11 280.0
