Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 18.03 28.03 18.03 0
#1 service 10 0 33.41 43.41 23.41 0
#1 service 5 0 50.48 60.48 30.48 0
#1 service 7 0 61.48 71.48 31.48 0
#1 service 9 0 72.48 82.48 32.48 0
#1 service 12 473.52 91.48 575.0 41.48 0
#1 service 6 0 585.77 595.77 52.25 0
#1 service 2 0 600.87 610.87 57.35 483.87
#1 service 1 0 611.87 621.87 58.35 483.87
#1 service 3 0 625.03 635.03 61.52 0
#1 service 4 0 636.03 646.03 62.52 495.03
#1 service 11 0 660.9 670.9 77.38 0
#1 finish 0 0 700.05 700.05 106.54 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   473.52  700.05 106.54 1462.77
