Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 63.79 86.21 160.0 86.21 0
#1 service 11 0 168.49 178.49 94.7 0
#1 service 7 39.51 182.49 232.0 98.7 0
#1 service 1 0 247.23 257.23 113.93 0
#1 service 2 9.94 260.06 280.0 116.76 0
#1 service 4 0 291.18 301.18 127.94 10.18
#1 service 6 0 309.72 319.72 136.48 0
#1 service 8 0 323.72 333.72 140.48 108.72
#1 service 9 0 336.55 346.55 143.31 0
#1 service 5 0 350.55 360.55 147.31 0
#1 service 3 0 362.79 372.79 149.55 238.79
#1 service 12 0 392.21 402.21 168.97 142.21
#1 finish 0 0 477.79 477.79 244.55 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   113.24  477.79 244.55 499.9
