Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 35.36 45.36 35.36 0
#1 service 8 0 47.36 57.36 37.36 0
#1 service 3 0 61.48 71.48 41.48 0
#1 service 1 0 77.48 87.48 47.48 0
#1 service 2 0 92.58 102.58 52.58 0
#1 service 4 0 106.18 116.18 56.18 0
#1 service 6 0 123.99 133.99 63.99 0
#1 service 5 0 134.99 144.99 64.99 0
#1 service 10 0 147.23 157.23 67.23 0
#1 service 11 0 160.39 170.39 70.39 0
#1 service 7 0 174.51 184.51 74.51 0
#1 service 12 0 194.81 204.81 84.81 0
#1 finish 0 0 237.61 237.61 117.61 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  237.61 117.61 0
