Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 32.8 42.8 32.8 0
#1 service 7 0 48.63 58.63 38.63 0
#1 service 9 53.37 61.63 125.0 41.63 0
#1 service 6 0 127.83 137.83 44.46 7.83
#1 service 5 0 138.83 148.83 45.46 29.83
#1 service 8 0 150.83 160.83 47.46 18.83
#1 service 3 0 168.89 178.89 55.52 0
#1 service 4 0 183.99 193.99 60.62 0
#1 service 11 22.59 207.41 240.0 74.04 0
#1 service 2 0 253.45 263.45 87.49 0
#1 service 1 0 271.26 281.26 95.3 0
#1 service 12 0 304.61 314.61 118.65 0
#1 finish 0 0 364.35 364.35 168.39 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   75.96  364.35 168.39 56.49
