Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 54.59 64.59 54.59 0
#1 service 6 0 98.77 108.77 88.77 0
#1 service 5 0 110.77 120.77 90.77 0
#1 service 3 0 125.77 135.77 95.77 0
#1 service 1 0 138.93 148.93 98.93 0
#1 service 2 0 152.09 162.09 102.09 31.09
#1 service 4 0 164.33 174.33 104.33 55.33
#1 service 7 0 180.41 190.41 110.41 0
#1 service 8 215.15 200.85 426.0 120.85 0
#1 service 9 0 435.85 445.85 130.7 0
#1 service 11 0 480.86 490.86 165.71 0
#1 service 12 0 499.35 509.35 174.2 188.35
#1 finish 0 0 542.47 542.47 207.32 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   215.15  542.47 207.32 274.76
