Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 32.31 42.31 32.31 0
#1 service 6 0 45.92 55.92 35.92 0
#1 service 4 0 61.75 71.75 41.75 0
#1 service 8 38.0 112.0 160.0 82.0 0
#1 service 11 19.72 176.28 206.0 98.28 0
#1 service 9 0 223.46 233.46 115.74 66.46
#1 service 10 0 235.7 245.7 117.98 90.7
#1 service 1 0 251.36 261.36 123.63 0
#1 service 2 54.26 279.74 344.0 142.02 0
#1 service 3 0 363.85 373.85 161.87 0
#1 service 5 0 382.9 392.9 170.92 0
#1 service 12 0 402.8 412.8 180.82 0
#1 finish 0 0 435.61 435.61 203.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   111.98  435.61 203.63 157.16
