Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 37.66 47.66 37.66 0
#1 service 4 0 76.29 86.29 66.29 0
#1 service 3 0 89.29 99.29 69.29 0
#1 service 8 0 115.1 125.1 85.1 0
#1 service 5 0 142.31 152.31 102.31 0
#1 service 11 139.98 159.02 309.0 109.02 0
#1 service 6 0 317.06 327.06 117.08 0
#1 service 7 0 331.53 341.53 121.55 0
#1 service 10 0 374.09 384.09 154.11 0
#1 service 1 0 420.15 430.15 190.16 0
#1 service 9 0 438.21 448.21 198.23 134.21
#1 service 2 0 458.06 468.06 208.07 0
#1 finish 0 0 516.9 516.9 256.91 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   139.98  516.9 256.91 134.21
