Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 138.54 228.54 138.54 0
#1 service 3 0 269.36 359.36 179.36 0
#1 service 10 0 397.41 487.41 217.41 82.41
#1 service 5 0 522.12 612.12 252.12 299.12
#1 service 11 0 657.43 747.43 297.43 0
#1 service 12 0 750.43 840.43 300.43 0
#1 service 1 0 844.9 934.9 304.9 549.9
#1 service 2 0 977.48 1067.48 347.48 675.48
#1 service 4 0 1068.48 1158.48 348.48 675.48
#1 service 9 0 1161.64 1251.64 351.64 675.64
#1 service 8 0 1327.47 1417.47 427.47 894.47
#1 service 6 0 1423.3 1513.3 433.3 1175.3
#1 finish 0 0 1639.76 1639.76 559.76 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1639.76 559.76 5027.81
