Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 194.02 284.02 194.02 0
#1 service 6 0 287.02 377.02 197.02 0
#1 service 7 0 379.26 469.26 199.26 0
#1 service 8 0 470.26 560.26 200.26 0
#1 service 5 0 562.26 652.26 202.26 0
#1 service 9 0 657.26 747.26 207.26 0
#1 service 10 0 785.53 875.53 245.53 0
#1 service 12 0 880.53 970.53 250.53 0
#1 service 1 0 1003.78 1093.78 283.78 0
#1 service 3 0 1115.36 1205.36 305.36 0
#1 service 2 0 1208.36 1298.36 308.36 0
#1 service 4 0 1302.84 1392.84 312.84 0
#1 finish 0 0 1583.63 1583.63 503.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1583.63 503.63 0
