Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 236.89 326.89 236.89 0
#1 service 11 0 370.55 460.55 280.55 0
#1 service 6 0 550.28 640.28 370.28 0
#1 service 5 0 646.28 736.28 376.28 0
#1 service 4 0 740.41 830.41 380.41 0
#1 service 3 0 835.41 925.41 385.41 0
#1 service 2 0 926.41 1016.41 386.41 0
#1 service 1 0 1020.01 1110.01 390.01 0
#1 service 7 0 1142.26 1232.26 422.26 0
#1 service 8 0 1240.32 1330.32 430.32 0
#1 service 9 0 1336.16 1426.16 436.16 0
#1 service 10 0 1427.57 1517.57 437.57 0
#1 finish 0 0 1656.74 1656.74 576.74 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1656.74 576.74 0
