Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 65.44 155.44 65.44 0
#1 service 2 0 167.52 257.52 77.52 0
#1 service 3 0 260.68 350.68 80.68 0
#1 service 4 0 353.84 443.84 83.84 0
#1 service 8 0 544.34 634.34 184.34 0
#1 service 10 0 636.58 726.58 186.58 0
#1 service 9 0 727.58 817.58 187.58 0
#1 service 12 0 820.74 910.74 190.74 0
#1 service 11 0 920.18 1010.18 200.18 0
#1 service 7 0 1015.83 1105.83 205.83 0
#1 service 6 0 1133.13 1223.13 233.13 0
#1 service 5 0 1228.51 1318.51 238.51 0
#1 finish 0 0 1421.12 1421.12 341.12 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1421.12 341.12 0
