Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 241.45 331.45 241.45 0
#1 service 9 0 340.67 430.67 250.67 0
#1 service 7 0 432.9 522.9 252.9 0
#1 service 3 0 527.15 617.15 257.15 0
#1 service 1 0 618.56 708.56 258.56 74.56
#1 service 2 0 709.56 799.56 259.56 0
#1 service 5 0 802.39 892.39 262.39 0
#1 service 6 0 893.8 983.8 263.8 0
#1 service 12 0 1004.9 1094.9 284.9 0
#1 service 4 0 1115.29 1205.29 305.29 655.29
#1 service 8 0 1235.9 1325.9 335.9 734.9
#1 service 11 0 1392.64 1482.64 402.64 994.64
#1 finish 0 0 1679.0 1679.0 599.0 3.0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1679.0 599.0 2462.4
