Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 48.26 138.26 48.26 0
#1 service 3 0 141.42 231.42 51.42 0
#1 service 5 0 233.66 323.66 53.66 0
#1 service 7 0 326.66 416.66 56.66 0
#1 service 10 0 418.66 508.66 58.66 0
#1 service 11 0 544.89 634.89 94.89 0
#1 service 12 0 638.5 728.5 98.5 0
#1 service 9 0 731.5 821.5 101.5 0
#1 service 8 0 825.1 915.1 105.1 0
#1 service 6 0 918.1 1008.1 108.1 0
#1 service 4 0 1010.34 1100.34 110.34 0
#1 service 1 0 1181.73 1271.73 191.73 0
#1 finish 0 0 1316.14 1316.14 236.14 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1316.14 236.14 0
