Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 173.53 263.53 173.53 0
#1 service 3 0 269.93 359.93 179.93 0
#1 service 1 0 362.76 452.76 182.76 0
#1 service 2 0 455.0 545.0 185.0 0
#1 service 4 0 551.71 641.71 191.71 0
#1 service 6 0 650.19 740.19 200.19 0
#1 service 7 0 746.02 836.02 206.02 0
#1 service 10 0 840.5 930.5 210.5 0
#1 service 11 0 935.5 1025.5 215.5 0
#1 service 12 0 1028.32 1118.32 218.32 0
#1 service 9 0 1121.49 1211.49 221.49 0
#1 service 8 0 1215.49 1305.49 225.49 0
#1 finish 0 0 1486.53 1486.53 406.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1486.53 406.53 0
