Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 113.28 203.28 113.28 0
#1 service 7 57.56 266.44 414.0 176.44 0
#1 service 10 0 481.74 571.74 244.18 123.74
#1 service 1 82.62 704.38 877.0 376.82 0
#1 service 2 0 880.16 970.16 379.98 0
#1 service 4 0 1076.39 1166.39 486.21 0
#1 service 3 0 1174.2 1264.2 494.02 259.2
#1 service 5 0 1523.27 1613.27 753.09 636.27
#1 service 9 0 1623.9 1713.9 763.72 447.9
#1 service 11 0 1916.9 2006.9 966.72 1142.9
#1 service 12 0 2023.18 2113.18 983.0 1342.18
#1 service 6 0 2186.54 2276.54 1056.35 1550.54
#1 finish 0 0 2320.4 2320.4 1100.22 644.4
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   140.18  2320.4 1100.22 6147.14
