Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 102.46 192.46 102.46 0
#1 service 6 0 194.7 284.7 104.7 0
#1 service 5 0 287.86 377.86 107.86 0
#1 service 4 0 382.1 472.1 112.1 0
#1 service 9 0 509.64 599.64 149.64 0
#1 service 11 0 602.64 692.64 152.64 0
#1 service 10 0 694.05 784.05 154.05 0
#1 service 12 0 785.47 875.47 155.47 0
#1 service 8 0 879.59 969.59 159.59 0
#1 service 2 0 1006.6 1096.6 196.6 0
#1 service 1 0 1097.6 1187.6 197.6 0
#1 service 3 0 1189.84 1279.84 199.84 0
#1 finish 0 0 1370.63 1370.63 290.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1370.63 290.63 0
