Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 165.48 255.48 165.48 0
#1 service 3 0 256.9 346.9 166.9 0
#1 service 1 0 359.94 449.94 179.94 0
#1 service 9 0 477.95 567.95 207.95 0
#1 service 10 0 570.19 660.19 210.19 0
#1 service 11 0 685.19 775.19 235.19 0
#1 service 12 0 785.96 875.96 245.96 0
#1 service 2 0 923.47 1013.47 293.47 0
#1 service 5 0 1017.59 1107.59 297.59 0
#1 service 6 0 1111.72 1201.72 301.72 0
#1 service 7 0 1202.72 1292.72 302.72 0
#1 service 8 0 1297.72 1387.72 307.72 0
#1 finish 0 0 1553.92 1553.92 473.92 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1553.92 473.92 0
