Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 188.43 278.43 188.43 0
#1 service 8 0 281.26 371.26 191.26 0
#1 service 9 0 373.26 463.26 193.26 0
#1 service 7 0 470.47 560.47 200.47 0
#1 service 6 0 648.75 738.75 288.75 0
#1 service 3 0 743.85 833.85 293.85 0
#1 service 5 0 838.32 928.32 298.32 0
#1 service 4 0 930.56 1020.56 300.56 0
#1 service 2 0 1022.79 1112.79 302.79 0
#1 service 1 0 1115.03 1205.03 305.03 0
#1 service 11 0 1239.96 1329.96 339.96 0
#1 service 12 0 1362.53 1452.53 372.53 297.53
#1 finish 0 0 1647.95 1647.95 567.95 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1647.95 567.95 297.53
