Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 118.99 45.01 174.0 45.01 0
#1 service 5 0 189.23 199.23 60.24 0
#1 service 9 0 216.7 226.7 77.71 62.7
#1 service 1 0 236.99 246.99 88.0 0
#1 service 4 0 260.59 270.59 101.6 0
#1 service 8 0 286.72 296.72 117.73 0
#1 service 7 0 316.03 326.03 137.04 0.03
#1 service 12 0 342.31 352.31 153.32 38.31
#1 service 10 0 369.34 379.34 170.35 174.34
#1 service 2 0 386.95 396.95 177.97 84.95
#1 service 3 0 399.78 409.78 180.79 90.78
#1 service 6 0 425.4 435.4 196.41 120.4
#1 finish 0 0 481.92 481.92 242.93 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   118.99  481.92 242.93 571.52
