Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 189.11 51.89 251.0 51.89 0
#1 service 10 0 260.9 270.9 61.79 0
#1 service 6 0 275.14 285.14 66.04 0
#1 service 1 0 310.38 320.38 91.28 0
#1 service 4 0 321.38 331.38 92.28 84.38
#1 service 5 0 346.41 356.41 107.31 0
#1 service 8 0 360.54 370.54 111.43 110.54
#1 service 2 0 375.54 385.54 116.43 64.54
#1 service 11 0 388.7 398.7 119.59 157.7
#1 service 12 0 422.47 432.47 143.36 172.47
#1 service 3 0 440.47 450.47 151.36 126.47
#1 service 7 0 463.89 473.89 164.78 70.89
#1 finish 0 0 532.96 532.96 223.86 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   189.11  532.96 223.86 786.98
