Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 10.63 20.63 10.63 0
#1 service 6 0 27.34 37.34 17.34 0
#1 service 12 0 60.01 70.01 40.01 0
#1 service 9 0 94.34 104.34 64.34 0
#1 service 10 0 121.55 131.55 81.55 0
#1 service 4 0 159.87 169.87 109.87 0
#1 service 1 0 176.57 186.57 116.57 43.57
#1 service 2 0 194.57 204.57 124.57 52.57
#1 service 11 0 224.8 234.8 144.8 47.8
#1 service 7 0 248.21 258.21 158.21 121.21
#1 service 8 0 263.21 273.21 163.21 112.21
#1 service 5 0 284.26 294.26 174.26 166.26
#1 finish 0 0 305.44 305.44 185.44 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  305.44 185.44 543.63
