Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 204.75 63.25 278.0 63.25 0
#1 service 6 0 394.09 404.09 179.34 250.09
#1 service 1 0 432.73 442.73 207.98 0
#1 service 2 0 446.97 456.97 212.22 0
#1 service 3 0 466.82 476.82 222.07 49.82
#1 service 4 0 501.82 511.82 247.07 46.82
#1 service 10 0 531.92 541.92 267.17 49.92
#1 service 9 0 541.92 551.92 267.17 59.92
#1 service 11 0 551.92 561.92 267.17 69.92
#1 service 8 0 561.92 571.92 267.17 79.92
#1 service 12 0 571.92 581.92 267.17 89.92
#1 service 5 0 604.74 614.74 290.0 105.74
#1 finish 0 0 685.04 685.04 360.29 51.04
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   204.75  685.04 360.29 853.09
