Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 39.52 66.48 116.0 66.48 0
#1 service 8 0 120.0 130.0 70.48 0
#1 service 5 77.92 136.08 224.0 76.57 0
#1 service 4 83.84 227.16 321.0 79.73 0
#1 service 11 0 337.28 347.28 96.01 80.28
#1 service 2 0 359.44 369.44 108.17 122.44
#1 service 1 0 386.47 396.47 125.2 164.47
#1 service 3 0 414.86 424.86 143.59 90.86
#1 service 7 0 428.98 438.98 147.71 228.98
#1 service 9 0 442.98 452.98 151.71 0
#1 service 6 0 463.28 473.28 162.01 0
#1 service 12 0 485.44 495.44 174.17 203.44
#1 finish 0 0 571.92 571.92 250.65 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   201.27  571.92 250.65 890.48
