Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 28.64 38.64 28.64 0
#1 service 10 213.19 63.81 287.0 53.81 0
#1 service 1 0 323.77 333.77 90.58 128.77
#1 service 2 0 341.39 351.39 98.2 39.39
#1 service 3 0 352.8 362.8 99.61 0
#1 service 4 0 374.88 384.88 111.7 51.88
#1 service 6 0 397.92 407.92 124.74 0
#1 service 9 0 418.22 428.22 135.03 45.22
#1 service 8 0 432.22 442.22 139.03 89.22
#1 service 7 0 447.22 457.22 144.03 0
#1 service 5 0 477.22 487.22 164.03 197.22
#1 service 12 0 542.22 552.22 219.03 62.22
#1 finish 0 0 623.69 623.69 290.5 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   213.19  623.69 290.5 613.9
