Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 318.19 15.81 344.0 15.81 0
#1 service 11 0 364.0 374.0 35.81 160.0
#1 service 3 0 380.71 390.71 42.52 256.71
#1 service 2 0 399.76 409.76 51.57 266.76
#1 service 8 0 416.47 426.47 58.28 245.47
#1 service 12 0 431.57 441.57 63.38 0
#1 service 6 0 448.57 458.57 70.38 306.57
#1 service 7 0 468.06 478.06 79.87 0
#1 service 5 0 482.18 492.18 83.99 0
#1 service 4 0 494.42 504.42 86.23 376.42
#1 service 10 0 511.42 521.42 93.23 0
#1 service 1 0 537.82 547.82 109.63 0
#1 finish 0 0 548.82 548.82 110.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   318.19  548.82 110.63 1611.93
