Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 214.68 46.32 271.0 46.32 0
#1 service 11 0 276.0 286.0 51.32 82.0
#1 service 8 39.17 291.83 341.0 57.16 0
#1 service 3 0 350.85 360.85 67.0 90.85
#1 service 4 0 364.01 374.01 70.17 220.01
#1 service 9 8.99 380.01 399.0 76.17 0
#1 service 6 0 407.06 417.06 84.23 12.06
#1 service 10 0 424.13 434.13 91.3 104.13
#1 service 5 0 441.75 451.75 98.92 287.75
#1 service 2 0 462.52 472.52 109.69 109.52
#1 service 1 0 474.76 484.76 111.92 132.76
#1 service 12 0 500.31 510.31 127.48 356.31
#1 finish 0 0 563.15 563.15 180.32 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   262.83  563.15 180.32 1395.39
