Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 49.01 139.01 49.01 0
#1 service 12 0 140.01 230.01 50.01 0
#1 service 3 0 293.9 383.9 113.9 0
#1 service 2 0 386.73 476.73 116.73 0
#1 service 1 0 487.17 577.17 127.17 0
#1 service 6 0 613.02 703.02 163.02 0
#1 service 4 0 706.62 796.62 166.62 0
#1 service 5 0 798.62 888.62 168.62 0
#1 service 8 0 891.62 981.62 171.62 0
#1 service 9 0 982.62 1072.62 172.62 0
#1 service 7 0 1076.86 1166.86 176.86 0
#1 service 10 0 1174.14 1264.14 184.14 0
#1 finish 0 0 1290.62 1290.62 210.62 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1290.62 210.62 0
