Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 83.86 173.86 83.86 0
#1 service 8 0 176.1 266.1 86.1 0
#1 service 9 0 270.22 360.22 90.22 0
#1 service 7 0 371.4 461.4 101.4 0
#1 service 3 0 465.87 555.87 105.87 0
#1 service 1 44.89 558.11 693.0 108.11 0
#1 service 2 0 694.0 784.0 109.11 0
#1 service 12 106.61 789.39 986.0 114.5 0
#1 service 6 0 991.0 1081.0 119.5 0
#1 service 5 0 1082.41 1172.41 120.91 0
#1 service 4 0 1200.73 1290.73 149.23 528.73
#1 service 11 0 1292.15 1382.15 150.64 526.15
#1 finish 0 0 1481.84 1481.84 250.33 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   151.5  1481.84 250.33 1054.88
