Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 32.25 122.25 32.25 0
#1 service 7 0 168.86 258.86 78.86 0
#1 service 2 0 258.86 348.86 78.86 0
#1 service 8 0 348.86 438.86 78.86 0
#1 service 11 0 438.86 528.86 78.86 0
#1 service 4 0 528.86 618.86 78.86 0
#1 service 12 0 618.86 708.86 78.86 0
#1 service 5 0 708.86 798.86 78.86 0
#1 service 3 0 798.86 888.86 78.86 0
#1 service 10 0 888.86 978.86 78.86 0
#1 service 6 0 978.86 1068.86 78.86 0
#1 service 9 0 1068.86 1158.86 78.86 0
#1 finish 0 0 1222.28 1222.28 142.28 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1222.28 142.28 0
