Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 99.96 189.96 99.96 0
#1 service 3 0 193.57 283.57 103.57 0
#1 service 1 0 288.04 378.04 108.04 0
#1 service 2 0 380.27 470.27 110.27 0
#1 service 9 0 476.36 566.36 116.36 0
#1 service 12 0 570.6 660.6 120.6 0
#1 service 11 0 664.2 754.2 124.2 0
#1 service 7 0 756.44 846.44 126.44 0
#1 service 4 0 847.85 937.85 127.85 0
#1 service 6 0 938.85 1028.85 128.85 0
#1 service 8 0 1030.85 1120.85 130.85 0
#1 service 10 0 1122.27 1212.27 132.27 0
#1 finish 0 0 1313.12 1313.12 233.12 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1313.12 233.12 0
