Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 83.19 173.19 83.19 0
#1 service 11 0 178.29 268.29 88.29 0
#1 service 10 0 270.52 360.52 90.52 0
#1 service 7 0 376.52 466.52 106.52 0
#1 service 5 0 475.52 565.52 115.52 0
#1 service 4 0 568.68 658.68 118.68 0
#1 service 2 0 660.92 750.92 120.92 0
#1 service 1 0 753.16 843.16 123.16 0
#1 service 3 0 846.32 936.32 126.32 0
#1 service 6 0 942.4 1032.4 132.4 0
#1 service 8 0 1041.35 1131.35 141.35 0
#1 service 9 0 1132.76 1222.76 142.76 0
#1 finish 0 0 1310.42 1310.42 230.42 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1310.42 230.42 0
