Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 83.29 173.29 83.29 0
#1 service 6 0 176.46 266.46 86.46 0
#1 service 4 0 270.58 360.58 90.58 0
#1 service 3 0 363.74 453.74 93.74 0
#1 service 2 0 458.74 548.74 98.74 0
#1 service 11 0 582.87 672.87 132.87 26.87
#1 service 8 0 694.46 784.46 154.46 112.46
#1 service 10 0 800.74 890.74 170.74 501.74
#1 service 1 0 895.84 985.84 175.84 0
#1 service 7 0 1009.55 1099.55 199.55 83.55
#1 service 9 39.13 1105.87 1235.0 205.87 0
#1 service 12 0 1266.78 1356.78 237.65 469.78
#1 finish 0 0 1391.91 1391.91 272.78 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   39.13  1391.91 272.78 1194.4
