Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 136.31 226.31 136.31 0
#1 service 6 0 228.31 318.31 138.31 0
#1 service 9 0 337.18 427.18 157.18 0
#1 service 10 0 433.26 523.26 163.26 0
#1 service 12 0 526.26 616.26 166.26 0
#1 service 1 0 645.12 735.12 195.12 0
#1 service 4 0 757.69 847.69 217.69 0
#1 service 7 0 853.07 943.07 223.07 0
#1 service 11 0 948.07 1038.07 228.07 0
#1 service 5 0 1045.35 1135.35 235.35 0
#1 service 3 0 1141.01 1231.01 241.01 0
#1 service 2 0 1233.84 1323.84 243.84 0
#1 finish 0 0 1472.5 1472.5 392.5 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1472.5 392.5 0
