Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 267.73 357.73 267.73 0
#1 service 1 0 363.56 453.56 273.56 0
#1 service 2 0 457.68 547.68 277.68 0
#1 service 4 0 571.02 661.02 301.02 63.02
#1 service 3 0 688.34 778.34 328.34 261.34
#1 service 5 0 779.34 869.34 329.34 260.34
#1 service 9 0 906.54 996.54 366.54 0
#1 service 7 0 999.37 1089.37 369.37 0
#1 service 10 0 1092.97 1182.97 372.97 0
#1 service 8 0 1185.21 1275.21 375.21 0
#1 service 12 0 1303.23 1393.23 403.23 579.23
#1 service 11 0 1448.31 1538.31 458.31 916.31
#1 finish 0 0 1749.39 1749.39 669.39 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1749.39 669.39 2080.24
