Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 157.24 65.76 313.0 65.76 0
#1 service 8 0 335.36 425.36 88.13 134.36
#1 service 7 0 510.78 600.78 173.55 221.78
#1 service 10 0 638.52 728.52 211.28 236.52
#1 service 5 0 737.52 827.52 220.28 473.52
#1 service 1 0 870.24 960.24 263.0 658.24
#1 service 9 0 963.84 1053.84 266.61 416.84
#1 service 3 0 1057.01 1147.01 269.77 692.01
#1 service 2 0 1174.3 1264.3 297.07 946.3
#1 service 6 0 1278.23 1368.23 310.99 911.23
#1 service 4 0 1388.08 1478.08 330.84 1118.08
#1 service 11 0 1547.2 1637.2 399.97 1249.2
#1 finish 0 0 1713.36 1713.36 476.12 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   157.24  1713.36 476.12 7058.09
