Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 115.13 205.13 115.13 0
#1 service 3 0 227.5 317.5 137.5 17.5
#1 service 5 16.1 323.9 430.0 143.9 0
#1 service 2 0 450.88 540.88 164.78 130.88
#1 service 7 0 581.13 671.13 205.03 300.13
#1 service 11 0 756.28 846.28 290.18 429.28
#1 service 1 0 981.13 1071.13 425.03 683.13
#1 service 8 0 1127.93 1217.93 481.82 530.93
#1 service 12 0 1247.89 1337.89 511.79 710.89
#1 service 4 0 1345.17 1435.17 519.07 1004.17
#1 service 9 0 1460.79 1550.79 544.68 1098.79
#1 service 10 0 1551.79 1641.79 545.68 1324.79
#1 finish 0 0 1797.51 1797.51 701.41 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   16.1  1797.51 701.41 6230.48
