Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 252.72 342.72 252.72 0
#1 service 1 0 393.79 483.79 303.79 0
#1 service 2 0 492.04 582.04 312.04 0
#1 service 3 0 585.2 675.2 315.2 0
#1 service 5 0 684.42 774.42 324.42 0
#1 service 9 0 778.54 868.54 328.54 0
#1 service 11 0 869.96 959.96 329.96 0
#1 service 10 0 962.2 1052.2 332.2 0
#1 service 4 0 1057.58 1147.58 337.58 0
#1 service 6 0 1148.99 1238.99 338.99 0
#1 service 7 0 1239.99 1329.99 339.99 0
#1 service 8 0 1331.41 1421.41 341.41 0
#1 finish 0 0 1663.63 1663.63 583.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1663.63 583.63 0
