Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 193.42 283.42 193.42 0
#1 service 7 0 299.92 389.92 209.92 0
#1 service 10 0 393.52 483.52 213.52 118.52
#1 service 4 0 489.35 579.35 219.35 0
#1 service 3 0 592.95 682.95 232.95 85.95
#1 service 2 0 685.78 775.78 235.78 85.78
#1 service 1 0 780.26 870.26 240.26 0
#1 service 8 0 946.53 1036.53 316.53 309.53
#1 service 6 0 1040.53 1130.53 320.53 303.53
#1 service 12 4.57 1292.43 1387.0 482.43 0
#1 service 5 0 1494.49 1584.49 589.92 807.49
#1 service 11 0 1679.91 1769.91 685.34 1293.91
#1 finish 0 0 1939.23 1939.23 854.66 115.23
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   4.57  1939.23 854.66 3119.96
