Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 249.62 339.62 249.62 0
#1 service 1 71.38 342.62 504.0 252.62 0
#1 service 9 0 510.08 600.08 258.71 0
#1 service 11 0 601.08 691.08 259.71 0
#1 service 7 0 697.49 787.49 266.11 0
#1 service 3 0 789.49 879.49 268.11 148.49
#1 service 10 0 882.65 972.65 271.27 50.65
#1 service 12 0 975.65 1065.65 274.27 0
#1 service 4 0 1103.13 1193.13 311.76 709.13
#1 service 6 0 1267.56 1357.56 386.19 837.56
#1 service 8 0 1391.58 1481.58 420.2 793.58
#1 service 5 0 1487.41 1577.41 426.03 1068.41
#1 finish 0 0 1783.05 1783.05 631.67 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   71.38  1783.05 631.67 3607.81
