Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 152.64 242.64 152.64 0
#1 service 8 0 244.64 334.64 154.64 0
#1 service 4 0 346.68 436.68 166.68 0
#1 service 5 0 440.93 530.93 170.93 0
#1 service 1 0 537.25 627.25 177.25 0
#1 service 2 0 628.25 718.25 178.25 0
#1 service 3 0 723.35 813.35 183.35 0
#1 service 6 0 815.35 905.35 185.35 0
#1 service 11 0 918.39 1008.39 198.39 0
#1 service 12 0 1014.39 1104.39 204.39 0
#1 service 7 0 1112.64 1202.64 212.64 0
#1 service 10 0 1204.05 1294.05 214.05 0
#1 finish 0 0 1440.8 1440.8 360.8 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1440.8 360.8 0
