Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 137.48 227.48 137.48 0
#1 service 4 0 231.95 321.95 141.95 0
#1 service 3 0 325.12 415.12 145.12 0
#1 service 7 0 495.23 585.23 225.23 0
#1 service 9 0 591.31 681.31 231.31 0
#1 service 8 0 685.55 775.55 235.55 0
#1 service 10 0 777.55 867.55 237.55 0
#1 service 12 0 871.16 961.16 241.16 0
#1 service 6 0 985.9 1075.9 265.9 0
#1 service 11 0 1087.08 1177.08 277.08 0
#1 service 1 0 1241.43 1331.43 341.43 0
#1 service 2 0 1342.43 1432.43 352.43 0
#1 finish 0 0 1598.38 1598.38 518.38 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1598.38 518.38 0
