Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 194.93 284.93 194.93 0
#1 service 8 0 286.93 376.93 196.93 0
#1 service 5 0 403.85 493.85 223.85 0
#1 service 4 0 496.09 586.09 226.09 0
#1 service 3 0 591.09 681.09 231.09 0
#1 service 2 0 683.33 773.33 233.33 0
#1 service 1 0 849.75 939.75 309.75 0
#1 service 9 0 1030.27 1120.27 400.27 0
#1 service 12 0 1123.87 1213.87 403.87 0
#1 service 10 0 1216.11 1306.11 406.11 0
#1 service 6 0 1410.76 1500.76 510.76 0
#1 service 7 0 1504.37 1594.37 514.37 0
#1 finish 0 0 1800.58 1800.58 720.58 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1800.58 720.58 0
