Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 53.71 143.71 53.71 0
#1 service 1 0 171.17 261.17 81.17 0
#1 service 3 0 263.41 353.41 83.41 0
#1 service 5 0 357.88 447.88 87.88 0
#1 service 2 0 454.95 544.95 94.95 0
#1 service 4 0 547.19 637.19 97.19 0
#1 service 6 0 643.19 733.19 103.19 0
#1 service 7 0 748.42 838.42 118.42 0
#1 service 8 0 840.42 930.42 120.42 0
#1 service 10 0 936.82 1026.82 126.82 0
#1 service 11 0 1034.82 1124.82 134.82 0
#1 service 12 0 1125.82 1215.82 135.82 0
#1 finish 0 0 1265.59 1265.59 185.59 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1265.59 185.59 0
