Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 289.21 379.21 289.21 0
#1 service 7 0 400.31 490.31 310.31 0
#1 service 12 0 495.31 585.31 315.31 0
#1 service 11 0 589.31 679.31 319.31 0
#1 service 9 0 680.31 770.31 320.31 0
#1 service 8 0 772.31 862.31 322.31 0
#1 service 10 0 866.55 956.55 326.55 0
#1 service 6 0 961.94 1051.94 331.94 0
#1 service 5 0 1056.41 1146.41 336.41 0
#1 service 3 0 1158.94 1248.94 348.94 0
#1 service 2 0 1251.18 1341.18 351.18 0
#1 service 1 0 1343.41 1433.41 353.41 752.41
#1 finish 0 0 1722.04 1722.04 642.04 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1722.04 642.04 752.41
