Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 137.75 227.75 137.75 0
#1 service 9 79.2 318.8 488.0 228.8 0
#1 service 10 0 511.02 601.02 251.82 0
#1 service 5 0 711.88 801.88 362.68 270.88
#1 service 2 0 805.88 895.88 366.68 82.88
#1 service 4 0 934.16 1024.16 404.96 121.16
#1 service 3 0 1029.54 1119.54 410.35 31.54
#1 service 6 0 1125.63 1215.63 416.43 485.63
#1 service 12 0 1336.66 1426.66 537.47 366.66
#1 service 11 0 1430.27 1520.27 541.07 351.27
#1 service 8 0 1611.95 1701.95 632.75 902.95
#1 service 7 0 1723.53 1813.53 654.34 1035.53
#1 finish 0 0 1908.24 1908.24 749.04 84.24
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   79.2  1908.24 749.04 3732.74
