Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 233.94 243.94 233.94 0
#1 service 8 0 279.68 289.68 269.68 0
#1 service 9 0 292.84 302.84 272.84 0
#1 service 6 0 325.04 335.04 295.04 0
#1 service 1 0 352.93 362.93 312.93 0
#1 service 2 0 368.03 378.03 318.03 0
#1 service 4 0 383.03 393.03 323.03 0
#1 service 5 0 396.19 406.19 326.19 0
#1 service 3 0 412.59 422.59 332.59 0
#1 service 7 0 440.06 450.06 350.06 0
#1 service 12 0 479.6 489.6 379.6 0
#1 service 11 0 491.6 501.6 381.6 0
#1 finish 0 0 736.47 736.47 616.47 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  736.47 616.47 0
