Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 551.15 188.85 750.0 188.85 0
#1 service 6 3.84 753.16 767.0 192.02 0
#1 service 9 0 795.28 805.28 220.3 342.28
#1 service 4 0 831.25 841.25 246.26 189.25
#1 service 10 0 875.48 885.48 280.5 547.48
#1 service 12 0 889.72 899.72 284.74 587.72
#1 service 11 0 906.13 916.13 291.14 626.13
#1 service 1 0 1019.53 1029.53 394.55 0
#1 service 2 0 1107.59 1117.59 472.61 590.59
#1 service 5 0 1144.01 1154.01 499.03 630.01
#1 service 3 0 1162.61 1172.61 507.63 567.61
#1 service 8 0 1274.21 1284.21 609.23 881.21
#1 finish 0 0 1467.66 1467.66 792.67 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   554.98  1467.66 792.67 4962.28
