Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 221.93 231.93 221.93 0
#1 service 9 0 294.06 304.06 284.06 0
#1 service 11 0 305.06 315.06 285.06 0
#1 service 3 0 372.49 382.49 342.49 0
#1 service 1 0 417.16 427.16 377.16 0
#1 service 2 0 458.3 468.3 408.3 0
#1 service 5 0 480.34 490.34 420.34 0
#1 service 12 0 504.38 514.38 434.38 0
#1 service 4 0 541.06 551.06 461.06 0
#1 service 8 0 556.16 566.16 466.16 0
#1 service 6 0 570.63 580.63 470.63 0
#1 service 7 0 581.63 591.63 471.63 0
#1 finish 0 0 827.1 827.1 707.1 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  827.1 707.1 0
