Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 45.1 55.1 45.1 0
#1 service 1 0 114.27 124.27 104.27 0
#1 service 6 0 169.49 179.49 149.49 0
#1 service 9 0 185.49 195.49 155.49 0
#1 service 12 0 252.98 262.98 212.98 0
#1 service 8 0 281.01 291.01 231.01 0
#1 service 4 0 294.61 304.61 234.61 0
#1 service 7 0 306.03 316.03 236.03 0
#1 service 10 0 323.1 333.1 243.1 0
#1 service 5 0 339.18 349.18 249.18 0
#1 service 3 0 351.42 361.42 251.42 0
#1 service 2 0 367.07 377.07 257.07 0
#1 finish 0 0 426.84 426.84 306.84 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  426.84 306.84 0
