Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 324.38 334.38 324.38 0
#1 service 3 0 343.32 353.32 333.32 0
#1 service 4 0 356.48 366.48 336.48 0
#1 service 2 0 370.61 380.61 340.61 0
#1 service 1 0 392.77 402.77 352.77 0
#1 service 5 0 421.8 431.8 371.8 0
#1 service 8 0 437.63 447.63 377.63 0
#1 service 7 0 450.46 460.46 380.46 0
#1 service 9 0 466.54 476.54 386.54 0
#1 service 10 0 501.24 511.24 411.24 0
#1 service 11 0 513.24 523.24 413.24 0
#1 service 12 0 527.24 537.24 417.24 0
#1 finish 0 0 834.44 834.44 714.44 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  834.44 714.44 0
