Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 74.32 84.32 74.32 0
#1 service 12 0 86.32 96.32 76.32 0
#1 service 9 0 99.32 109.32 79.32 0
#1 service 7 0 114.32 124.32 84.32 0
#1 service 6 0 150.4 160.4 110.4 0
#1 service 5 501.82 215.18 727.0 165.18 0
#1 service 2 0 784.31 794.31 222.49 42.31
#1 service 11 0 809.34 819.34 237.52 220.34
#1 service 4 0 865.83 875.83 284.01 0
#1 service 8 0 903.12 913.12 311.3 0
#1 service 1 0 967.75 977.75 365.93 120.75
#1 service 3 0 1026.84 1036.84 415.02 340.84
#1 finish 0 0 1104.52 1104.52 482.7 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   501.82  1104.52 482.7 724.23
