Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 77.67 87.67 77.67 0
#1 service 4 0 273.7 283.7 263.7 19.7
#1 service 5 0 283.7 293.7 263.7 29.7
#1 service 9 0 293.7 303.7 263.7 39.7
#1 service 3 0 303.7 313.7 263.7 49.7
#1 service 11 0 313.7 323.7 263.7 59.7
#1 service 8 0 323.7 333.7 263.7 69.7
#1 service 7 0 333.7 343.7 263.7 79.7
#1 service 6 0 343.7 353.7 263.7 89.7
#1 service 2 0 353.7 363.7 263.7 99.7
#1 service 10 0 363.7 373.7 263.7 109.7
#1 service 12 0 373.7 383.7 263.7 119.7
#1 finish 0 0 596.17 596.17 476.17 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  596.17 476.17 766.71
