Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 82.57 148.43 241.0 148.43 0
#1 service 9 10.68 247.32 268.0 154.76 0
#1 service 1 0 292.04 302.04 178.8 27.04
#1 service 3 0 305.2 315.2 181.96 127.2
#1 service 6 0 321.53 331.53 188.28 137.53
#1 service 2 0 336.53 346.53 193.28 102.53
#1 service 4 0 350.65 360.65 197.41 146.65
#1 service 7 0 362.89 372.89 199.64 170.89
#1 service 5 0 390.61 400.61 217.36 128.61
#1 service 8 0 401.61 411.61 218.36 128.61
#1 service 12 0 416.61 426.61 223.36 196.61
#1 service 10 0 436.9 446.9 233.66 147.9
#1 finish 0 0 591.9 591.9 378.66 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   93.24  591.9 378.66 1313.57
