Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 403.54 303.46 717.0 303.46 0
#1 service 10 0 735.79 745.79 322.25 0
#1 service 6 0 764.89 774.89 341.36 0
#1 service 1 56.09 799.91 866.0 366.38 0
#1 service 2 0 885.72 895.72 386.1 0
#1 service 3 0 901.81 911.81 392.18 0
#1 service 12 0 914.63 924.63 395.01 467.63
#1 service 8 0 927.63 937.63 398.01 0
#1 service 4 0 943.96 953.96 404.34 0
#1 service 9 0 962.5 972.5 412.88 377.5
#1 service 11 0 984.87 994.87 425.25 446.87
#1 service 5 0 1045.87 1055.87 476.25 221.87
#1 finish 0 0 1324.76 1324.76 745.13 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   459.62  1324.76 745.13 1513.88
